IdParametro,PARAMETRO,UM,Tmed (min),NOTE
1,SO2 (Biossido di zolfo),ug/m3,60,"Valori medi orari, l'ora riportata e' quella di fine rilevazione"
5,PM10,ug/m3,1440,"Valori medi giornalieri, il giorno riportato e' quello della rilevazione"
7,O3 (Ozono),ug/m3,60,"Valori medi orari, l'ora riportata e' quella di fine rilevazione"
8,NO2 (Biossido di azoto),ug/m3,60,"Valori medi orari, l'ora riportata e' quella di fine rilevazione"
9,NOX (Ossidi di azoto),ug/m3,60,"Valori medi orari, l'ora riportata e' quella di fine rilevazione"
10,CO (Monossido di carbonio),mg/m3,60,"Valori medi orari, l'ora riportata e' quella di fine rilevazione"
20,C6H6 (Benzene),ug/m3,60,"Valori medi orari, l'ora riportata e' quella di fine rilevazione"
21,C6H5-CH3 (Toluene),ug/m3,60,"Valori medi orari, l'ora riportata e' quella di fine rilevazione"
35,NH3 (Ammonia),ug/m3,60,"Valori medi orari, l'ora riportata e' quella di fine rilevazione"
38,NO (Monossido di azoto),ug/m3,60,"Valori medi orari, l'ora riportata e' quella di fine rilevazione"
82,C6H4(CH3)2 (o-xylene),ug/m3,60,"Valori medi orari, l'ora riportata e' quella di fine rilevazione"
111,PM2.5,ug/m3,1440,"Valori medi giornalieri, il giorno riportato e' quello della rilevazione"
128,PM1,ug/m3,1440,"Valori medi giornalieri, il giorno riportato e' quello della rilevazione"
129,P>0.28,n/l,60,"Valori medi orari, l'ora riportata e' quella di fine rilevazione"
130,P>0.4,n/l,60,"Valori medi orari, l'ora riportata e' quella di fine rilevazione"
131,P>0.5,n/l,60,"Valori medi orari, l'ora riportata e' quella di fine rilevazione"
132,P>0.7,n/l,60,"Valori medi orari, l'ora riportata e' quella di fine rilevazione"
133,P>1.1,n/l,60,"Valori medi orari, l'ora riportata e' quella di fine rilevazione"
134,P>2,n/l,60,"Valori medi orari, l'ora riportata e' quella di fine rilevazione"
135,P>3,n/l,60,"Valori medi orari, l'ora riportata e' quella di fine rilevazione"
136,P>5,n/l,60,"Valori medi orari, l'ora riportata e' quella di fine rilevazione"
